square_footage,miles_from_downtown,square_miles_of_nearby_parks,age_of_home,home_price
830.0,27.191905508127522,0.13440789925473,35.32617398705188,220820.0
1753.0,1.2832029223280328,0.09500565451263172,30.358691715118958,636684.0
1447.0,23.026884967660077,0.24171157080137476,3.0098859022426696,569253.0
1733.0,0.43846338781198035,0.21527013000224088,15.352316347543384,690281.0
1178.0,22.680532318915837,0.29311588023607216,30.729967707156014,398566.0
1662.0,21.42796855247499,0.16486290413720014,12.265618378775024,628867.0
861.0,25.966987426613617,0.026868281787334223,50.69506484734354,186671.0
987.0,12.476031294828713,0.23277113963259863,14.77210592419713,373438.0
1087.0,1.7102827803230292,0.04587497476817025,19.609346841221985,388207.0
1381.0,12.213269535347932,0.2138151972521198,7.333080392709919,539023.0
1253.0,18.97695215584811,0.0648133812858927,25.415153767810146,420244.0
1946.0,24.440805183865578,0.03356312573793855,1.7075260474195533,731548.0
1250.0,25.083576863512302,0.19799931078965177,12.389154703873073,452759.0
1926.0,16.94577438265659,0.0006131336208583304,10.291967477371907,726301.0
1388.0,12.048377655311318,0.18038143183664493,38.64421654468859,471206.0
1284.0,22.14160611098733,0.008968790062474474,2.366095769218148,502165.0
1646.0,15.725535782645437,0.2650914458848304,31.09548569676546,589636.0
1590.0,25.716898173839073,0.2482897104728098,12.313801080586584,603200.0
1553.0,19.925496677212976,0.27791270982609534,6.605768667759274,623693.0
1981.0,20.113547019705997,0.14477517937316728,19.570652851337314,744709.0
1348.0,26.941915629170936,0.042188361256615355,33.42416923077076,428648.0
1930.0,5.708535330897785,0.14395997530402366,19.35775551151714,757410.0
1668.0,10.390071353798195,0.1636888942134623,20.202324268158222,609055.0
1676.0,5.461130916053689,0.07054551302869218,1.2168964247750296,676642.0
1587.0,15.524608169522795,0.13993384242955567,17.793748815874334,599789.0
1963.0,10.888181320150114,0.06047205151027829,51.38010921321611,672852.0
1851.0,1.7466987642147047,0.15245011917619367,24.861370290707104,697586.0
854.0,11.962781289912078,0.1738457766352549,13.609412071454155,330289.0
1009.0,27.243513151221833,0.26626627863904007,21.228525775559103,331577.0
1206.0,19.865334547570427,0.2949997503516018,13.845883326343126,458573.0
955.0,14.149361818207911,0.08029295251688093,25.935387814244354,330854.0
1170.0,3.6349504629194085,0.049921092012064405,7.624617973395348,457083.0
1299.0,1.9828622893713443,0.07882181911719273,4.043048725178192,529566.0
942.0,20.719283625598475,0.18203032443753078,5.374809786936844,368219.0
1379.0,6.6939154568071055,0.16707665094573995,17.987925186003004,527334.0
963.0,14.486594343047727,0.1953642790235354,5.981507271721683,365559.0
1900.0,12.92596153311992,0.2816440419373567,43.07838871203518,678846.0
826.0,24.365113078483326,0.0047824152265150245,15.49666712801813,270350.0
1014.0,15.027140810824683,0.1382815984344994,12.846964050834059,376482.0
1805.0,22.25029029048381,0.07144314068780429,4.6903931316872916,684909.0
1248.0,1.0798745152235378,0.09375083310327882,37.54762198285584,450268.0
1795.0,7.442767010114984,0.1800586531900432,4.510599628433424,732336.0
1473.0,28.175314776090314,0.08866711578907827,14.966557312004861,525823.0
1518.0,21.32519151526715,0.05320733318843985,24.939002318310767,522421.0
885.0,15.443055609970886,0.060852098010149666,25.47456817797165,285906.0
852.0,1.5125296977305913,0.07697409750234697,20.94738891743121,302137.0
1852.0,8.499833010840666,0.12787867106991585,49.597899525752915,618220.0
1317.0,25.71341116538291,0.23965912059708502,24.116361524644393,459911.0
1829.0,19.44084476954999,0.07351942268391388,23.131044556962728,633405.0
1074.0,27.534248957719534,0.2851398602276887,4.894908691807779,395465.0
900.0,4.596150719959187,0.128892454514378,45.55396827351632,263263.0
1651.0,4.801021381262212,0.08498117513178355,23.6338887724507,623398.0
1785.0,29.459133566127,0.24044362759696392,7.662560681679534,697440.0
1746.0,12.288530148842657,0.032886115572970144,10.445582019760698,674462.0
1935.0,12.219983796641568,0.027958633668056763,8.490064816882114,746350.0
1853.0,19.690480683694364,0.2952672981646333,8.684061037710286,729436.0
1648.0,20.720312194374184,0.17526724290697965,18.123217007740564,622814.0
1227.0,23.595209485503105,0.06690270372176294,2.087209436010861,472488.0
1669.0,6.973434402934565,0.04241680249015859,19.91449366673259,614295.0
1429.0,14.730544700148826,0.23592273350701476,10.56174526514512,549396.0
1232.0,27.356668179378516,0.20322111218411051,9.3249679277164,449955.0
1934.0,11.430233019174667,0.2041116396057497,17.14203341876772,748113.0
1110.0,17.352342492254124,0.03568986475612433,1.0701621046369565,432926.0
1321.0,29.61995203329137,0.21418584400851962,54.4752651538835,366143.0
1898.0,27.538027511767574,0.2994334893118779,14.505396788869296,721957.0
1842.0,0.5361890947839654,0.28626520420855006,7.036494996185922,766475.0
1294.0,12.778014187031717,0.0071372563427327005,26.334456103516544,435827.0
1696.0,29.53260070560364,0.07678546869782166,3.6258494810989874,620483.0
990.0,14.68815879279672,0.09681321499004308,16.893706665853053,370898.0
1565.0,27.211526227131735,0.1391928556557324,7.643550375975175,574058.0
931.0,19.05339726543069,0.030751996104812582,26.9420593559215,308987.0
1678.0,5.717123439648959,0.04586570640815631,35.27956420261174,591309.0
1070.0,5.4531213867981485,0.061342722134246915,10.080737936996087,416684.0
1184.0,21.745552038930025,0.1657919683516383,12.720119100247409,430392.0
1591.0,10.015693978233514,0.1608745631664691,4.190019023346393,617505.0
1187.0,6.636545245515589,0.29832272323777065,10.874076798294329,488158.0
1748.0,17.93732628384655,0.18488053781337882,37.130659255164,619222.0
1596.0,22.287774138089425,0.013387007193330335,9.005442079916854,584916.0
1024.0,22.385638227360637,0.08132375693746796,7.831353784520194,371364.0
1697.0,24.318134338006967,0.04119792422919435,7.436482426334854,636147.0
1728.0,20.755301049334545,0.139552682450372,8.607544111426547,684950.0
1339.0,28.433056735767078,0.04157728068643849,6.762450240855711,476210.0
1016.0,2.893836213347897,0.03536468684546949,14.649726644587776,385985.0
1536.0,27.514974308779333,0.20371623772799466,11.094695643321957,561181.0
1735.0,14.14464629695683,0.16838917407009005,31.541332418279637,606901.0
915.0,0.17887802137403042,0.043666974096109,33.318108108747836,308254.0
1564.0,8.28554726009141,0.047013586958752136,47.191769550384365,524667.0
1822.0,6.4051174627167935,0.09941610147159365,31.37340643522887,692456.0
1335.0,0.2624484154888651,0.1465448362139327,7.557959725349936,534995.0
1156.0,8.463629598268874,0.014514681893082292,6.1559157546910726,445131.0
1383.0,23.479468710831686,0.11046066698183718,10.102285370531119,493835.0
1271.0,6.0570125606415655,0.13569257758771525,31.037005504501487,449967.0
1837.0,0.6499894223003522,0.1855829856049199,7.712912209928076,740357.0
1888.0,17.56864011928939,0.21327269100184024,15.591822855044079,721315.0
1717.0,25.040554937293944,0.10220716729841117,5.415633264731265,648769.0
1618.0,22.530870549644646,0.22714135853888673,15.347203815184383,602677.0
1786.0,15.956326207765784,0.1011901082447209,33.97126086424224,623456.0
1733.0,28.971160082464593,0.0007954545658215961,24.30469362123628,611788.0
1806.0,20.229272755966736,0.2629901576075889,5.410644929055624,717137.0
1637.0,8.971793495352303,0.18174513604871395,23.427613898627634,636035.0
1360.0,12.541788773538332,0.052190260726572076,15.454544853967144,492261.0
1787.0,28.990158846946578,0.14684886911416734,0.5153522101533756,688173.0
1907.0,16.877701273945064,0.19459263966793858,16.071434346715222,720394.0
827.0,28.388222853804958,0.0305920029538157,25.533734018539317,244302.0
1435.0,19.814476750056357,0.24668998185617413,15.957528461794235,534700.0
857.0,23.21572282685318,0.11161282650179422,8.870017193125166,273233.0
1629.0,27.978055046788384,0.00210892975053798,9.144389483462323,598800.0
1725.0,10.59586021012666,0.060436633278773765,3.7640192222558886,677041.0
1686.0,5.920616563035002,0.2995204578613983,32.14589179512144,628101.0
1502.0,5.5571790496382505,0.24897429394251225,14.075734777352707,588392.0
1632.0,25.61128501198247,0.27507917010696936,26.0287399830957,582173.0
997.0,22.22671824233511,0.1760601999084375,4.014498266935208,399207.0
1355.0,13.09370570064614,0.07266178278435456,22.453602918634523,508336.0
1361.0,5.956509102705723,0.03345669461091807,19.190035533314536,489023.0
894.0,23.215756653981426,0.07845884941285845,6.031470625104348,324276.0
1749.0,4.14568544299852,0.1809013397708186,20.151877764484546,685538.0
1500.0,9.731705452682528,0.06428366093187736,7.992483586584676,575721.0
1484.0,20.733431069167704,0.15505424598363646,27.757462204340534,499394.0
1048.0,6.4551727832493135,0.06339638642150194,23.63961498195098,385006.0
1964.0,9.592394369726481,0.02351706023731096,2.6330515036604423,786524.0
1454.0,16.623608812365255,0.1556071001763403,5.162790969412172,586613.0
1500.0,11.77382318554368,0.24436293131354456,36.59808424685537,520325.0
894.0,3.455014208196502,0.12956017930048014,19.703833139685624,336376.0
1723.0,16.475801199973457,0.29081970650835803,1.4415712117863324,689218.0
1661.0,21.76031870296442,0.07178699053743137,19.36059008668136,605167.0
1214.0,20.92082812846406,0.19490149715680963,34.42037652424839,395533.0
1774.0,17.840995613041315,0.0187634556891929,9.917996967945122,671634.0
1381.0,8.6538322387268,0.12228101828696333,9.453035619402312,523675.0
881.0,19.721171556060632,0.08533317025120908,11.513782389492414,311995.0
1937.0,1.9782958705043951,0.2702041953473529,11.836182041390872,781238.0
1636.0,28.01498258510373,0.0077921559725739435,30.114469609176787,539933.0
1103.0,5.648455275654331,0.16165338815378946,25.450226907073496,389504.0
1117.0,18.449865107120228,0.16006165168095757,16.08412682142313,402308.0
864.0,7.282417460925203,0.21417475635125685,9.111680991172252,341956.0
1536.0,10.958781802856123,0.26138030537264484,12.135883777813783,601469.0
990.0,14.188254198072078,0.048105428200828027,13.051181855136655,361954.0
901.0,29.527736779537072,0.19827239865784385,14.757508933954162,302863.0
1662.0,15.68324391966199,0.24030993051611296,71.41299454011148,501689.0
1659.0,5.441087614141918,0.03491081882717268,0.8607990638579536,679582.0
856.0,16.890900145385576,0.2417163841927478,23.220209830467866,287160.0
867.0,5.686305146883795,0.006580213091002751,13.305882652437298,332229.0
1953.0,29.973101974169026,0.17168348498771002,26.902049684170503,696892.0
1359.0,10.254813931046815,0.1038253529588919,9.337583070196946,520624.0
1601.0,13.327749821446224,0.21486650487794703,14.510640774037832,633555.0
1760.0,8.733876389043644,0.20103852770423672,14.962261800815234,687071.0
1654.0,22.07103972242625,0.14634307016049994,14.02383941216893,624451.0
1082.0,12.43027898438249,0.2614393753926773,11.844749947882061,422641.0
1440.0,3.2778050653272315,0.1238115514717795,18.29714826421828,562805.0
1210.0,29.165474147845902,0.28958279813876875,8.042645932016283,459464.0
894.0,10.745032092018809,0.25860696596039595,12.908497505811676,354034.0
1061.0,9.278954664589175,0.05616785654777673,14.317381875265092,401592.0
1075.0,11.428917273743142,0.2836216901148721,46.28506426471773,352061.0
1462.0,20.37191975202501,0.14659593695940173,11.120947146105813,542116.0
1762.0,3.3473685040003986,0.09635971672216079,33.818859689378186,633198.0
1339.0,9.719926664661577,0.06771073822100579,19.527282412711795,497549.0
818.0,5.389763409413537,0.20000586152519242,42.924514365212595,251019.0
1891.0,7.941740967083625,0.006058987086746425,0.5722604271050208,792433.0
1074.0,6.14172676922222,0.2988438648396784,11.083776025568639,448519.0
1723.0,22.975335598249977,0.028037201896053732,13.286115280827012,629959.0
1275.0,2.3724450662193606,0.29103558678227387,22.738736972876694,497520.0
1334.0,27.120110369324575,0.27038625141430783,7.5294892707834125,505726.0
1998.0,29.32884241142654,0.2569252967775111,2.7589181823119175,771946.0
1409.0,1.445571038523521,0.0793253154531658,8.953063640665524,567534.0
1085.0,15.29062355538235,0.20299311502016937,32.72805922941198,356541.0
1776.0,29.912358084993965,0.09979837097950829,18.78308702652591,614767.0
1781.0,21.466162602897665,0.09781849882314299,36.77458852499127,605978.0
1547.0,11.96091270311605,0.1565152364514991,16.874952257602978,590430.0
1209.0,11.982418461787757,0.2071464839909434,2.905748728197278,495609.0
1749.0,15.125804246986025,0.2471516890607066,30.30940393903861,623819.0
1403.0,17.10488128998424,0.26967601163889904,2.2922870134922286,585357.0
1142.0,0.16307157449009346,0.0162577881831945,13.453671360318856,445774.0
1555.0,19.133805423458472,0.007651372638173048,18.814299143258417,561748.0
1082.0,23.40665077301996,0.08748010090629664,44.200738502057156,304391.0
1771.0,10.72409744886715,0.25347298056672746,19.728198143239855,674284.0
942.0,4.7105791404445485,0.14823962226150791,13.217241354893472,370956.0
1713.0,17.34473120930904,0.27167912309481584,8.2598025081919,682141.0
1729.0,5.093397412055197,0.11789285442392555,9.680727654286107,696014.0
1525.0,12.444336396058027,0.09404532322466556,67.01481472409479,461247.0
1954.0,11.761126795676574,0.1184291718810952,12.382013606390723,777306.0
1413.0,28.42159956902741,0.06838829591079518,0.40031202752246925,527477.0
935.0,20.756040387229568,0.10852805604090274,12.382328181697938,338554.0
1267.0,25.661413283959153,0.12619811094794717,40.094190102520635,384984.0
1884.0,25.63954046408248,0.03565581731872584,20.292879267026013,663845.0
1735.0,23.50669249059277,0.22953255776948023,27.637969870633228,631695.0
1910.0,19.749693827378014,0.17442313797245962,32.32300558876654,700067.0
1274.0,29.07631359970632,0.1726154231164873,19.23871264624172,434744.0
837.0,4.8726832899288075,0.1849353920926206,5.567581695361042,360663.0
1467.0,26.68528621954534,0.2957675912204835,23.603795371065146,529827.0
857.0,7.0362846567382515,0.1576888092276084,5.732520383913476,344840.0
985.0,20.16291697957566,0.27855156092961614,8.622815477064695,402211.0
1691.0,10.158508878154182,0.24984556457738938,5.601812429776065,685766.0
1766.0,8.294330250025839,0.03877835788890755,40.439285734680105,603843.0
1655.0,3.4990298697913715,0.20830782323881933,12.113990762953739,677422.0
815.0,22.605101628001236,0.10015743234517996,79.04296051774728,110067.0
1670.0,16.933573192976098,0.15360195855710904,18.14455844786959,636322.0
1082.0,6.901484982478383,0.011647310515301301,24.675910266516897,366851.0
1519.0,7.756873159414384,0.12007955348946708,22.054097612046423,568805.0
1741.0,9.322347866621548,0.28930592010490397,39.788145621499105,633798.0
1779.0,6.104043366965962,0.19143198470527922,3.9146612307955575,705810.0
1057.0,22.725088491248034,0.12015929402119936,10.430494428781518,384162.0
1341.0,14.25733710410797,0.10101245644704956,19.84074589760818,486444.0
1755.0,19.46032992292767,0.05376964887307004,46.6997269211252,579815.0
986.0,21.93283166794362,0.20034069691282919,27.481024777568763,304254.0
1932.0,25.629373634325344,0.1679301074109388,30.794445492165906,675416.0
1627.0,18.393958980307772,0.15839920390640988,21.84363766457201,592157.0
1109.0,6.132885233917806,0.22363783469938323,18.91859835830706,429006.0
1105.0,1.0750882217096724,0.12351786352123055,25.254371675200478,404864.0
1840.0,27.79842281982898,0.19963001052983653,6.91671968887729,691017.0
1290.0,10.226779227508278,0.08218430078095947,18.08202182473801,481900.0
960.0,22.516732703571552,0.2634597047759989,11.682212244119738,336201.0
962.0,24.06180809637562,0.05237811905870597,51.58846979149736,244744.0
1867.0,6.306195204861913,0.2727947948753649,21.58656004032475,724206.0
1194.0,28.55918318598812,0.11022603250474765,7.315030389767618,424363.0
1544.0,4.824063563189034,0.1722547790489273,11.963956587752527,628104.0
882.0,28.034500946450457,0.15499942093810062,25.561872910803558,274861.0
1693.0,28.059600162762212,0.0697950258075861,15.345633090732907,604023.0
1136.0,19.264504994731297,0.27877914442314544,33.12173625642929,373149.0
1784.0,13.63300326455223,0.06215127448012159,24.423874912379933,668920.0
1300.0,1.6163760794195914,0.1396075196609216,10.396341736262334,537519.0
1008.0,6.533586790769571,0.06557851502591597,57.23098938408195,294989.0
1763.0,8.822901459407005,0.277718996998426,13.037704773730368,706478.0
819.0,3.500500242577659,0.031099101565581974,0.9455760853492687,341128.0
1892.0,26.49362813590971,0.27891369896325785,37.13538249751648,660697.0
1557.0,12.664609688463226,0.18529297708434309,31.718043373958672,565143.0
826.0,27.42396925874324,0.28899547746497506,55.244184315491765,195105.0
1662.0,29.017526868095665,0.12360573785261218,31.44454658559999,568703.0
1749.0,13.84590765727971,0.23379897629962365,13.273328907643394,669665.0
1857.0,13.422865030545731,0.10568562612207247,19.427998012964913,686921.0
1523.0,16.005209217644467,0.17778608524718692,15.469450995829643,580516.0
950.0,21.891593286627423,0.029216408951522797,7.275616756048195,342871.0
1102.0,20.367219787776566,0.25657024605353085,0.6162732465893093,455733.0
1761.0,8.933057672435696,0.06254209252994682,0.7758249046690843,716536.0
909.0,6.598759632157409,0.0080581254701519,16.861130737396977,333348.0
1688.0,24.66397467628159,0.07617923048098572,27.59846261524233,583623.0
1540.0,9.307227633181508,0.2545213939331356,11.048615572952512,608630.0
1276.0,20.715438189928772,0.21011763602908964,32.277598927870756,425466.0
937.0,15.69822529143616,0.1596219339422474,9.97362192707993,356566.0
1600.0,15.185838583844887,0.27305053214725045,20.2578420730956,592296.0
1742.0,24.25215944467807,0.20557410864029035,0.6111224518820575,669789.0
1739.0,12.973645531566511,0.03868892498264823,18.397074114860924,649931.0
1526.0,1.8200169999374138,0.29133751979105754,20.121021325781697,603473.0
1029.0,15.357700710474035,0.24847123851902603,38.984114822499066,326143.0
939.0,14.202675421676876,0.2816885841437188,31.926167857588467,312435.0
1077.0,16.937797266574982,0.11626976738734944,22.676669880669138,363045.0
1612.0,0.8802882915904331,0.07622540137322655,0.5120445734603698,655762.0
1484.0,9.233811727569869,0.09002592128236071,2.451805452894375,593725.0
1187.0,22.46329725917081,0.2527831408308697,16.092535132492635,440648.0
1692.0,21.50399241047602,0.053157366750863834,15.461239141955835,622666.0
1777.0,10.725021390805448,0.28606775011508323,3.3693737637372045,743910.0
1764.0,15.96312167531174,0.20460823972825448,19.997635923464014,679029.0
1192.0,12.208391326560896,0.13325916466795565,16.1233788099385,451765.0
1786.0,29.818232995066495,0.008639668506501663,24.17966620485117,599250.0
1142.0,1.8960298953576804,0.09303930928461925,60.26060189978726,331313.0
968.0,15.455496859827985,0.23568400440460183,20.08058470105089,340922.0
1282.0,24.04864938361871,0.12678446619366332,15.163745765824446,452232.0
1729.0,7.276673862203243,0.22226665365825996,21.89245395497002,664564.0
1635.0,21.20557751631837,0.14531328989232975,52.84654644731278,527235.0
1742.0,6.8766388459997625,0.18415500854060646,24.759023573879354,654096.0
1483.0,13.152596697876806,0.0969313124775263,9.018258618043975,579324.0
1742.0,22.96125627440105,0.09169239251519189,8.082817919079304,672816.0
1773.0,1.927969320510855,0.18534170882433423,22.795482814052416,679333.0
1647.0,19.4696088393433,0.20878796876831293,13.420127165090076,618726.0
1803.0,23.715385987853477,0.21000128613331884,25.094600553218072,642822.0
1355.0,2.8040968900484753,0.12084983746598306,29.852693096873168,501711.0
934.0,10.535325272085888,0.15537310594975842,0.26908842459041715,384756.0
1385.0,2.2759969677952716,0.17381664377253495,31.171519490954413,525459.0
1455.0,14.137496770026694,0.12079455898083792,17.434897241452145,538460.0
1687.0,27.006664099347162,0.039504595107415816,18.681468561918084,608633.0
1952.0,26.103903063119116,0.019743087967772577,4.141646350208684,749554.0
1564.0,28.264733914303665,0.17879107291021637,4.260239126986687,595112.0
1914.0,23.363926163882798,0.10570127307351539,8.376786408506549,718485.0
1775.0,14.159190590421435,0.20393170866196828,10.816952687667811,702888.0
1418.0,28.528365380812943,0.24966680714147704,7.641452466939248,530365.0
823.0,15.781090727004592,0.27598553533138137,10.372578326494386,309204.0
1399.0,5.88230246738992,0.2248363270009027,12.964023446330462,559047.0
1476.0,14.070454260881396,0.26468414657363426,54.678933760909764,487618.0
1979.0,12.489329398473991,0.14676935316555711,3.427594728484703,783636.0
1751.0,5.67864935117722,0.006026872199675492,9.745192107685396,672237.0
1500.0,5.877921047732625,0.2916685182001715,14.767056076761856,601395.0
1806.0,24.934571251203167,0.14088210521793185,38.060036392470224,611803.0
958.0,25.407573374350388,0.04703325163911325,21.057479507151744,302362.0
1455.0,2.638545818410265,0.2885070579262526,6.826125187637438,616013.0
1285.0,21.715740336692377,0.2239047286824859,10.45740870591355,476969.0
1799.0,0.6617340989517739,0.14678186753895897,33.08135200825247,677786.0
1207.0,21.90360473246162,0.03609015945984921,3.2681470352249615,444276.0
1285.0,6.269007768244057,0.17265524672901186,1.1557792936146467,539167.0
1035.0,2.4129141616201433,0.18149342401063293,19.619454171908256,408880.0
1218.0,26.900567350447794,0.21298472372898386,56.549926999034895,353584.0
1394.0,26.81903988835017,0.014352006103369574,26.77720158060138,452422.0
1596.0,25.479845509617466,0.08182189280904374,12.66920407138809,583756.0
1965.0,6.082221972084133,0.10071541784079792,44.20841404338813,707079.0
1413.0,1.0845343239678351,0.07200280626433093,10.626185545828541,578109.0
846.0,18.47455076789807,0.21293879641826852,12.94508128088652,307644.0
1252.0,26.844883058041606,0.11535519334334299,3.8528624681812964,471233.0
1455.0,12.472363091996748,0.13900229552266735,30.622160725353247,503158.0
1693.0,17.317952680629347,0.06080549461137662,83.19991739981891,447202.0
1239.0,7.47981953324688,0.15361649157018337,3.8992770548286324,510005.0
1896.0,20.191440450571736,0.14939846399858872,13.931388622671403,714502.0
1623.0,20.177210567425995,0.066559314842576,42.7135330446715,530376.0
1455.0,27.28703781513439,0.14003447604854924,23.2675456114928,516122.0
1423.0,10.92105037408772,0.28720655437602144,1.6265616660146083,600421.0
1110.0,17.356460791837975,0.17870099131831127,28.6419898351695,380370.0
881.0,23.709848863052024,0.16761922481582056,10.248312105531651,321336.0
1458.0,10.666077000970397,0.021846622573200056,9.433471693983623,573425.0
1633.0,1.668725464328753,0.27715012570982117,31.796125600591356,606020.0
1788.0,23.298254984588144,0.2986119515141655,20.521922584728355,668869.0
1669.0,5.0576147886596505,0.01890075045561217,45.47667827622905,560187.0
1971.0,25.241628655113498,0.05368312732419339,13.905905959606404,747549.0
1663.0,23.943124744924653,0.06583344522532171,62.689914954807534,481158.0
1329.0,25.052665164611486,0.2674076939105075,13.278273902650954,490034.0
1816.0,6.586051699725458,0.27921694020281024,9.561652437221902,734325.0
983.0,2.7731369655754823,0.04296308521842307,9.69127056858639,377047.0
1589.0,5.65826198049071,0.18223479348360408,16.007403726149434,626502.0
1755.0,28.294595947589343,0.23712462755779035,22.86866792838274,637350.0
1209.0,26.51225435768696,0.2059816078002646,3.7585089540665813,463480.0
1508.0,26.9795046045558,0.1007610886770927,23.462247624721837,505666.0
1310.0,3.7807704066349137,0.03255400143670066,36.2287179634807,451962.0
1760.0,8.175341763476814,0.1594362843963127,9.368220440798028,703203.0
1269.0,23.813412737911413,0.07295127098192683,9.733429791660564,451134.0
1729.0,29.26620927123117,0.08550522551391175,38.34859249635674,560766.0
1785.0,19.890479150366858,0.005509951081798003,56.409005256647745,551196.0
933.0,21.782435686820925,0.09018150055922387,15.424374102984062,320848.0
1434.0,29.675747062413265,0.18043235560992008,23.11288406167935,489581.0
898.0,26.988045319148764,0.10855911155055818,1.8910291426786698,327575.0
1287.0,22.268293674648696,0.28959648032602386,27.539752921036996,455543.0
812.0,15.744786753738445,0.27556269037706677,4.159049825442088,304977.0
1857.0,9.374430204968773,0.2928309143876214,12.498551990272444,745664.0
889.0,13.615291920048604,0.013872551128382715,31.67691219284881,261694.0
1767.0,24.429143714755135,0.12780180233580832,48.95812278791003,567175.0
1126.0,9.96536596043918,0.2833262231341961,7.091125754637506,457301.0
1191.0,16.671370741946543,0.26698788842806337,19.64965486168025,444056.0
1290.0,18.33995894668009,0.2323235833295727,0.2675279032243139,540658.0
852.0,9.393606088425333,0.13795773281024568,40.36850542193572,265295.0
827.0,21.97022100658208,0.027000754726806606,0.4799390300651628,323724.0
1521.0,18.287839686633983,0.1784471882866494,24.613794512436083,542224.0
1648.0,27.686461201332158,0.04596145030256684,4.004046456473345,608834.0
1425.0,14.394117427447556,0.27316229725966734,9.39784456861394,593589.0
864.0,6.228310650058551,0.27992908984427933,7.0263655623316605,362233.0
1904.0,27.17843814897844,0.2247761074006924,2.8678548894984135,746932.0
1441.0,6.216693726764948,0.010191947208586282,5.319223558112768,566579.0
1625.0,25.072300088580597,0.14584796782647466,47.43741330802218,513206.0
1971.0,29.483468299401522,0.026751795961076106,16.819537322004326,717118.0
1753.0,15.199279369586788,0.20983131738236319,75.66709133371948,533457.0
1386.0,7.962182915667745,0.1227513942062523,45.03937666753813,452656.0
1007.0,21.74976059244425,0.14150536130622518,35.29785821665878,313654.0
863.0,19.35260621078761,0.2565405206679815,11.870535498857825,334426.0
1448.0,21.84006504299524,0.1475568674160628,23.9889454544615,510014.0
1397.0,9.75946071932345,0.21200574965427982,63.58147916298644,413154.0
886.0,17.843014199523736,0.13030495750188173,5.87481065061567,327531.0
1789.0,0.24332063869316634,0.2915840117214392,36.26277691070256,662598.0
1263.0,25.316905732264203,0.1441288498868806,4.737049410557449,477444.0
919.0,17.728587023549657,0.14076328774301078,10.88558269525805,344097.0
1210.0,23.8609449114832,0.16274074707170838,36.5749956025053,407358.0
1662.0,11.348082691047209,0.029979659590543606,0.8121432310125931,653329.0
1800.0,27.42281131193074,0.14407751563667706,4.416803957588194,693454.0
911.0,22.686935713368726,0.17366892758762467,7.792315492344276,308497.0
1206.0,28.186251388340434,0.0375457619744895,12.082730918547126,435439.0
1079.0,3.6256761896127934,0.23118041323830307,26.723435441636255,392543.0
1920.0,18.71371188195066,0.17244562631860677,31.095715860384786,696880.0
1609.0,14.629578416534583,0.08042610712310416,30.66004250241438,557334.0
883.0,4.219942203349033,0.1623547205404685,20.11152289002088,322322.0
1952.0,27.924236636783675,0.1389101888278573,14.86700060320832,719985.0
1608.0,28.313844130911058,0.26689088585986054,34.21029131636456,546117.0
1868.0,27.15820396235778,0.060954214150207436,2.7506284514562522,723655.0
1435.0,5.7241551021903,0.0326408130206182,17.38271964403177,530302.0
811.0,4.802062422779466,0.22905828312162327,25.12067308807273,275705.0
1248.0,11.879534734494953,0.11085407130919575,14.146819628248236,474678.0
1825.0,24.47133755852051,0.07366143434878039,35.892623832354,640139.0
1451.0,3.7775645572770946,0.21919105748082832,19.387953889085367,570585.0
1928.0,25.0031234256087,0.07365945764898245,2.9963823038426893,742770.0
1592.0,11.772325292212262,0.2805313946240675,15.248970466546105,625515.0
1580.0,17.418278719781675,0.09917496571246036,19.831434316692985,577950.0
1481.0,16.20127469206353,0.2696724436320991,27.534013920702723,541557.0
1496.0,15.06251330913147,0.2530361329163137,10.151144497127342,589120.0
1145.0,22.81879591791143,0.21438121009756853,14.612433231089096,425312.0
1805.0,10.808813245495287,0.26543998388547485,24.679426703215455,693707.0
1568.0,29.416879332719656,0.2465639528681733,4.0123859340403065,587262.0
943.0,12.945631024411787,0.2129511353541954,19.825586531322603,334391.0
1565.0,19.37889895782387,0.2496612826565494,12.35233837121727,601860.0
849.0,29.500220153922456,0.1937092742534536,23.666979293027275,281987.0
959.0,6.9539455069747245,0.05597126398024277,43.84947418388373,295694.0
1511.0,7.8340009589738635,0.10438340998505555,0.9467652737349804,617181.0
1313.0,2.4470667520946954,0.23945328737053143,24.51023265184633,492610.0
1409.0,17.230317584262743,0.10303904920899078,35.92761816925286,477825.0
1778.0,14.115467866109718,0.0665663778483709,12.043963626692564,670235.0
1797.0,24.767253424796955,0.028296104733015345,0.3011121088817581,697560.0
1862.0,18.39086940416257,0.23431125354602209,21.819018167592493,694305.0
1253.0,26.23305737224652,0.003248818501769224,40.57765734175991,380699.0
1397.0,8.781662656186601,0.11703361100585064,35.556169165493166,479945.0
1576.0,22.30571865728441,0.16331933531493037,0.44748482739534773,616593.0
1311.0,21.772452307466203,0.20612406746299317,0.8768731368982895,512248.0
1384.0,17.96474214696506,0.2599871501024653,58.31747747560723,414494.0
1554.0,20.246905942281597,0.2675030689480804,11.133665736758923,590005.0
1048.0,7.1218895419812895,0.254711903873034,43.67809028460118,348374.0
1559.0,7.146902421855968,0.041242045843624196,19.168743999452488,588509.0
1822.0,12.28166809135831,0.06289749934706694,30.31968851629082,637000.0
1857.0,20.293559799592575,0.15123234732442656,5.585095127694916,738135.0
1092.0,7.845284750227602,0.01718046048664069,30.869999888065603,372840.0
